productNum,productAcctNum,currencyId,acctid,ThirdSystemId,previousAmt,previousStkValue,previousIncome,ydMarginUsedAmt,currentAmt,UsableAmt,tradeFrozenAmt,ExceptFrozenAmt,needSettleAmt,marginUsedAmt,StkValue,closePNL,realTimePnl,closeNoFeePNL,sumClosePNL,sumTotalFee,T2ExtraUsableAmt,CashMovementAmt,updateTime,TotalDebt,AssetsTotalValue,SZT2ExtraUsableAmt,T1ShareUsableAmt,usedT1ShareUsabledAmt,SZusedT1ShareUsabledAmt
677,837,RMB,1111111,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220928000000,0.0,0.0,0.0,0.0,0.0,0.0
679,839,RMB,223,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220928000000,0.0,0.0,0.0,0.0,0.0,0.0
680,840,RMB,20220000652,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220929000000,0.0,0.0,0.0,0.0,0.0,0.0
682,842,RMB,20220000938,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220929000000,0.0,0.0,0.0,0.0,0.0,0.0
683,843,RMB,202200000503,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220929000000,0.0,0.0,0.0,0.0,0.0,0.0
686,846,RMB,202200000743,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220929000000,0.0,0.0,0.0,0.0,0.0,0.0
688,848,RMB,000020220929,2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930171325,0.0,99997103.63,0.0,0.0,0.0,0.0
688,849,,000020220929,2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220929143606,0.0,0.0,0.0,0.0,0.0,0.0
688,849,RMB,000020220929,2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930175745,0.0,99997103.63,0.0,0.0,0.0,0.0
689,850,RMB,664|824,2300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930000000,0.0,0.0,0.0,0.0,0.0,0.0
690,851,RMB,000020221001,2301,0.0,0.0,0.0,0.0,100000000.0,100001955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221010000000,0.0,0.0,0.0,0.0,0.0,0.0
691,852,RMB,000020220930,2301,0.0,0.0,0.0,0.0,9999999.0,9976299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221010000000,0.0,0.0,0.0,0.0,0.0,0.0
692,853,RMB,20220000507,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930000000,0.0,0.0,0.0,0.0,0.0,0.0
694,855,RMB,20220000948,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930000000,0.0,0.0,0.0,0.0,0.0,0.0
695,856,RMB,202200000432,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930000000,0.0,0.0,0.0,0.0,0.0,0.0
698,859,RMB,202200000454,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930000000,0.0,0.0,0.0,0.0,0.0,0.0
700,861,RMB,zj10117869,2303,0.0,0.0,0.0,0.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930112251,0.0,0.0,0.0,0.0,0.0,0.0
700,862,RMB,zj10117869,2401,0.0,0.0,0.0,0.0,10000000000.0,10000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930112251,0.0,0.0,0.0,0.0,0.0,0.0
700,863,RMB,zj10117869,2301,0.0,0.0,0.0,0.0,1000000000000.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930112251,0.0,0.0,0.0,0.0,0.0,0.0
702,865,RMB,930001,2300,0.0,0.0,0.0,0.0,1000000000.0,999986320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014115840,0.0,0.0,0.0,0.0,0.0,0.0
703,866,RMB,20220000393,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221003000000,0.0,0.0,0.0,0.0,0.0,0.0
705,868,RMB,20220000730,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221003000000,0.0,0.0,0.0,0.0,0.0,0.0
706,869,RMB,202200000217,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221003000000,0.0,0.0,0.0,0.0,0.0,0.0
709,872,RMB,202200000519,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221003000000,0.0,0.0,0.0,0.0,0.0,0.0
711,874,RMB,20220000339,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221004000000,0.0,0.0,0.0,0.0,0.0,0.0
713,876,RMB,20220000667,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221004000000,0.0,0.0,0.0,0.0,0.0,0.0
714,877,RMB,202200000246,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221004000000,0.0,0.0,0.0,0.0,0.0,0.0
717,880,RMB,202200000640,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221004000000,0.0,0.0,0.0,0.0,0.0,0.0
719,882,RMB,20220000236,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221005000000,0.0,0.0,0.0,0.0,0.0,0.0
720,883,RMB,20220000572,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221005000000,0.0,0.0,0.0,0.0,0.0,0.0
721,884,RMB,202200000271,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221005000000,0.0,0.0,0.0,0.0,0.0,0.0
724,887,RMB,202200000143,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221005000000,0.0,0.0,0.0,0.0,0.0,0.0
726,889,RMB,20220000390,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221006000000,0.0,0.0,0.0,0.0,0.0,0.0
728,891,RMB,20220000599,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221006000000,0.0,0.0,0.0,0.0,0.0,0.0
729,892,RMB,202200000098,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221006000000,0.0,0.0,0.0,0.0,0.0,0.0
733,896,RMB,20220000289,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221007000000,0.0,0.0,0.0,0.0,0.0,0.0
734,897,RMB,202200000244,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221007000000,0.0,0.0,0.0,0.0,0.0,0.0
737,900,RMB,ylcs2016,2301,0.0,0.0,0.0,0.0,999999999999.99,999999999199.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221008110147,0.0,0.0,0.0,0.0,0.0,0.0
738,901,RMB,llx0002,2300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221008000000,0.0,0.0,0.0,0.0,0.0,0.0
739,902,RMB,20220000405,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221010000000,0.0,0.0,0.0,0.0,0.0,0.0
740,903,RMB,202200000930,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221010000000,0.0,0.0,0.0,0.0,0.0,0.0
743,906,RMB,202200000571,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221010000000,0.0,0.0,0.0,0.0,0.0,0.0
744,907,RMB,20220000761,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221010000000,0.0,0.0,0.0,0.0,0.0,0.0
745,908,RMB,20220000944,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
747,910,RMB,20220000699,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
748,911,RMB,202200000923,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
751,914,RMB,202200000429,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
753,916,RMB,333471,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
753,917,RMB,333471,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
753,918,RMB,333471,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
756,925,RMB,333976,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
756,926,RMB,333976,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
756,927,RMB,333976,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
757,928,RMB,333493,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
757,929,RMB,333493,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
757,930,RMB,333493,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
758,931,RMB,333239,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
758,932,RMB,333239,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
758,933,RMB,333239,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
759,934,RMB,333497,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
759,935,RMB,333497,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
759,936,RMB,333497,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
760,937,RMB,333262,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
760,938,RMB,333262,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
760,939,RMB,333262,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
762,941,RMB,333673,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
762,942,RMB,333673,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
762,943,RMB,333673,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
763,944,RMB,333878,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
763,945,RMB,333878,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
763,946,RMB,333878,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
764,947,RMB,333397,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
764,948,RMB,333397,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
764,949,RMB,333397,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
765,950,RMB,333980,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
766,951,RMB,202200000055,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
767,952,RMB,202200000153,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
768,953,RMB,202200000171,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
769,954,RMB,333991,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
770,955,RMB,34555,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221012000000,0.0,0.0,0.0,0.0,0.0,0.0
771,956,RMB,3455589999,2301,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221012194305,0.0,0.0,0.0,0.0,0.0,0.0
772,957,RMB,777777,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221012000000,0.0,0.0,0.0,0.0,0.0,0.0
773,958,RMB,20220000789,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221013000000,0.0,0.0,0.0,0.0,0.0,0.0
775,960,RMB,20220000172,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221013000000,0.0,0.0,0.0,0.0,0.0,0.0
776,961,RMB,202200000667,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221013000000,0.0,0.0,0.0,0.0,0.0,0.0
780,965,RMB,otcd01,2401,0.0,0.0,0.0,0.0,999999999999.99,997602481210.6,3302145.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014131452,0.0,0.0,0.0,0.0,0.0,0.0
781,966,RMB,otcd02,2301,0.0,0.0,0.0,0.0,999999999999.99,997193700715.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014131602,0.0,0.0,0.0,0.0,0.0,0.0
782,967,RMB,otcd03,2401,0.0,0.0,0.0,0.0,999999999999.99,997317990455.22,3188808.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014131453,0.0,0.0,0.0,0.0,0.0,0.0
783,968,RMB,otcd04,2301,0.0,0.0,0.0,0.0,999999999999.99,997218565875.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014131602,0.0,0.0,0.0,0.0,0.0,0.0
784,969,RMB,otcd05,2401,0.0,0.0,0.0,0.0,999999999999.99,997544449791.72,3434445.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014131452,0.0,0.0,0.0,0.0,0.0,0.0
785,970,RMB,otcd06,2301,0.0,0.0,0.0,0.0,999999999999.99,997445693227.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014131602,0.0,0.0,0.0,0.0,0.0,0.0
786,971,RMB,otcd07,2401,0.0,0.0,0.0,0.0,999999999999.99,997649778091.49,3346941.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014131452,0.0,0.0,0.0,0.0,0.0,0.0
787,972,RMB,otcd08,2301,0.0,0.0,0.0,0.0,999999999999.99,997569822173.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014131601,0.0,0.0,0.0,0.0,0.0,0.0
788,973,RMB,otcd09,2401,0.0,0.0,0.0,0.0,999999999999.99,997661797242.89,3462608.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014131452,0.0,0.0,0.0,0.0,0.0,0.0
789,974,RMB,otcd10,2301,0.0,0.0,0.0,0.0,999999999999.99,997569850586.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014131602,0.0,0.0,0.0,0.0,0.0,0.0
790,975,RMB,202200000757,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221013000000,0.0,0.0,0.0,0.0,0.0,0.0
791,976,RMB,202200000521,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221013000000,0.0,0.0,0.0,0.0,0.0,0.0
792,977,RMB,202200000233,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221013000000,0.0,0.0,0.0,0.0,0.0,0.0
793,978,RMB,202200000438,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221013000000,0.0,0.0,0.0,0.0,0.0,0.0
794,979,RMB,666666,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221013000000,0.0,0.0,0.0,0.0,0.0,0.0
796,982,RMB,20220000686,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014000000,0.0,0.0,0.0,0.0,0.0,0.0
797,983,RMB,202200000333,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014000000,0.0,0.0,0.0,0.0,0.0,0.0
800,986,RMB,202200000695,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014000000,0.0,0.0,0.0,0.0,0.0,0.0
