productNum,productAcctNum,PortfolioNum,exchId,regId,offerRegId,regName,currencyId,deskId,F_hedgeFlagList,regStatus,exchProperty,memo,openDate,optId,acctId,thirdSystemId,fixFlag,flag,PortfolioName,prodAcctType,acctPermitList,ownertype,branchCode,regPermitList,grantStkTypeList
376,508,545,1,sblkaifa,sblkaifa,sblkaifa,RMB,,SPEC,0,0,,20220905000000,99990,sblkaifa,2401,2.0,1,sbl开发测试1,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
377,509,546,0,sblkaifa,sblkaifa,sblkaifa,RMB,,SPEC,0,0,,20220905000000,99990,sblkaifa,22,0.0,1,sbl开发测试2,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
377,509,546,1,sblkaifa,sblkaifa,sblkaifa,RMB,,SPEC,0,0,,20220905000000,99990,sblkaifa,22,2.0,1,sbl开发测试2,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
378,510,547,0,sblkaifa,sblkaifa,sblkaifa,RMB,,SPEC,0,0,,20220905000000,99990,sblkaifa,2411,0.0,1,sbl开发测试3,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
378,510,547,1,sblkaifa,sblkaifa,sblkaifa,RMB,,SPEC,0,0,,20220905000000,99990,sblkaifa,2411,2.0,1,sbl开发测试3,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
379,511,548,0,sbl000,sbl000,sbl000,RMB,,SPEC,0,0,,20220905000000,99990,sbl000,2401,0.0,1,sbl开发二测试1,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
379,511,548,1,sbl000,sbl000,sbl000,RMB,,SPEC,0,0,,20220905000000,99990,sbl000,2401,2.0,1,sbl开发二测试1,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
380,512,549,0,sbl000,sbl000,sbl000,RMB,,SPEC,0,0,,20220905000000,99990,sbl000,22,0.0,1,sbl开发二测试2,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
380,512,549,1,sbl000,sbl000,sbl000,RMB,,SPEC,0,0,,20220905000000,99990,sbl000,22,2.0,1,sbl开发二测试2,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
381,513,550,0,sbl000,sbl000,sbl000,RMB,,SPEC,0,0,,20220905000000,99990,sbl000,2411,0.0,1,sbl开发二测试3,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
381,513,550,1,sbl000,sbl000,sbl000,RMB,,SPEC,0,0,,20220905000000,99990,sbl000,2411,2.0,1,sbl开发二测试3,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
382,514,551,0,0A20220905,0A20220905,0A20220905,RMB,,SPEC,0,0,,20220905152846,99990,202200001526,2301,0.0,0,A1234010101,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
383,515,552,0,chan000,chan000,chan000,RMB,,SPEC,0,0,,20220905000000,99990,chan000,2401,0.0,1,sbl产品测试1,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
383,515,552,1,chan000,chan000,chan000,RMB,,SPEC,0,0,,20220905000000,99990,chan000,2401,2.0,1,sbl产品测试1,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
384,516,553,0,chan000,chan000,chan000,RMB,,SPEC,0,0,,20220905000000,99990,chan000,22,0.0,1,sbl产品测试2,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
384,516,553,1,chan000,chan000,chan000,RMB,,SPEC,0,0,,20220905000000,99990,chan000,22,2.0,1,sbl产品测试2,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
385,517,554,0,chan000,chan000,chan000,RMB,,SPEC,0,0,,20220905000000,99990,chan000,2411,0.0,1,sbl产品测试3,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
385,517,554,1,chan000,chan000,chan000,RMB,,SPEC,0,0,,20220905000000,99990,chan000,2411,2.0,1,sbl产品测试3,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
386,518,555,0,0A20220904,0A20220904,20220904,RMB,,SPEC,0,0,,20220905000000,99990,000020220904,2302,0.0,1,测试产品1,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
386,518,555,1,1A20220904,1A20220904,20220904,RMB,,SPEC,0,0,,20220905000000,99990,000020220904,2302,2.0,1,测试产品1,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
387,519,556,0,898989102,898989102,测试11,RMB,,SPEC,0,0,,20220929161333,99990,89898910,2301,0.0,0,股份调整简称,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
388,521,558,0,0A20220623,0A20220623,0A20220623,RMB,,SPEC,0,0,,20220905172828,99990,202200000623,2301,0.0,0,A6230623020202,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
399,539,577,0,0A20220628,0A20220628,HXZ,RMB,,SPEC,0,0,,20220906000000,99990,000000001135,2302,0.0,0,qsca-a投组,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
399,539,577,1,1A20220628,1A20220628,HXZ,RMB,,SPEC,0,0,,20220906000000,99990,000000001135,2302,2.0,0,qsca-a投组,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
402,538,575,0,0A2022062,0A2022062,0A2022062,RMB,,SPEC,0,0,,20220906140734,99990,20220000062,2301,0.0,0,开户流程验证062,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
402,538,575,1,1A2022062,1A2022062,1A2022062,RMB,,SPEC,0,0,,20220906140734,99990,20220000062,2301,2.0,0,开户流程验证062,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
407,544,582,F,ZJk10885,ZJk10885,股东名称10885,RMB,,HEDGE,0,1,,20220906144649,99990,3330885,2701,,0,0885产品简称,1,,,,,A0^A1^A2^A3^A4^A5^A6^A8^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^U1^U2
408,545,583,0,0A20220159,0A20220159,0A20220159,RMB,,SPEC,0,0,,20220906150434,99990,202200000159,2301,0.0,0,A1590159040404,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
409,546,584,0,0A2022748,0A2022748,0A2022748,RMB,,SPEC,0,0,,20220906150551,99990,20220000748,2301,0.0,0,开户流程验证748,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
409,546,584,1,1A2022748,1A2022748,1A2022748,RMB,,SPEC,0,0,,20220906150551,99990,20220000748,2301,2.0,0,开户流程验证748,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
410,547,585,0,0A2022734,0A2022734,0A2022734,RMB,,SPEC,0,0,,20220906150920,99990,20220000734,2301,0.0,0,开户流程验证734,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
410,547,585,1,1A2022734,1A2022734,1A2022734,RMB,,SPEC,0,0,,20220906150920,99990,20220000734,2301,2.0,0,开户流程验证734,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
411,548,586,F,ZJk19399,ZJk19399,股东名称19399,RMB,,HEDGE,0,1,,20220906150954,99990,3339399,2701,,0,9399产品简称,1,,,,,A0^A1^A2^A3^A4^A5^A6^A8^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^U1^U2
412,549,587,0,0A2022965,0A2022965,0A2022965,RMB,,SPEC,0,0,,20220906151133,99990,20220000965,2301,0.0,0,开户流程验证965,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
412,549,587,1,1A2022965,1A2022965,1A2022965,RMB,,SPEC,0,0,,20220906151133,99990,20220000965,2301,2.0,0,开户流程验证965,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
413,550,588,0,0202209060,0202209060,123,RMB,15810,SPEC,0,0,,20220906000000,99990,000020220906,2302,0.0,1,GG0906,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
413,550,588,1,1202209060,1202209060,234,RMB,15810,SPEC,0,0,,20220906000000,99990,000020220906,2302,2.0,1,GG0906,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
413,550,588,4,1202209060,1202209060,234,RMB,15810,SPEC,0,0,,20220906000000,99990,000020220906,2302,0.0,1,GG0906,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
413,550,588,5,0202209060,0202209060,123,RMB,15810,SPEC,0,0,,20220906000000,99990,000020220906,2302,0.0,1,GG0906,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
416,553,591,0,0A20220405,0A20220405,0A20220405,RMB,,SPEC,0,0,,20220907112437,99990,202200000405,2301,0.0,0,A4050405050505,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
417,554,592,0,0A20220576,0A20220576,0A20220576,RMB,,SPEC,0,0,,20220907113858,99990,202200000576,2301,0.0,0,A5760576060606,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
420,557,595,0,0A20220050,0A20220050,0A20220050,RMB,,SPEC,0,0,,20220907114314,99990,202200000050,2301,0.0,0,A0500050070707,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
421,558,596,0,0A20220526,0A20220526,0A20220526,RMB,,SPEC,0,0,,20220907131548,99990,202200000526,2301,0.0,0,A5260526080808,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
422,559,597,0,0A20220022,0A20220022,0A20220022,RMB,,SPEC,0,0,,20220907132104,99990,202200000022,2301,0.0,0,A0220022090909,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
423,560,598,0,0A20220955,0A20220955,0A20220955,RMB,,SPEC,0,0,,20220907132513,99990,202200000955,2301,0.0,0,A9550955101010,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
424,561,599,0,0A20220783,0A20220783,0A20220783,RMB,,SPEC,0,0,,20220907133601,99990,202200000783,2301,0.0,0,A7830783111111,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
425,562,600,0,0A2022576,0A2022576,0A2022576,RMB,,SPEC,0,0,,20220907134345,99990,20220000576,2301,0.0,0,开户流程验证576,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
425,562,600,1,1A2022576,1A2022576,1A2022576,RMB,,SPEC,0,0,,20220907134345,99990,20220000576,2301,2.0,0,开户流程验证576,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
426,563,601,0,0A20220294,0A20220294,0A20220294,RMB,,SPEC,0,0,,20220907134737,99990,202200000294,2301,0.0,0,A2940294141414,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
427,564,602,0,0A20220693,0A20220693,0A20220693,RMB,,SPEC,0,0,,20220907134742,99990,202200000693,2301,0.0,0,A6930693151515,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
428,565,603,0,0A2022711,0A2022711,0A2022711,RMB,,SPEC,0,0,,20220907134752,99990,20220000711,2301,0.0,0,开户流程验证711,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
428,565,603,1,1A2022711,1A2022711,1A2022711,RMB,,SPEC,0,0,,20220907134752,99990,20220000711,2301,2.0,0,开户流程验证711,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
429,566,604,0,0A20220983,0A20220983,0A20220983,RMB,,SPEC,0,0,,20220907135134,99990,202200000983,2301,0.0,0,A9830983161616,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
430,567,605,0,0A20220886,0A20220886,0A20220886,RMB,,SPEC,0,0,,20220907135502,99990,202200000886,2301,0.0,0,A8860886171717,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
431,568,606,0,0A20220024,0A20220024,0A20220024,RMB,,SPEC,0,0,,20220907144654,99990,202200000024,2301,0.0,0,A0240024181818,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
432,569,607,0,0907,0907,bond,RMB,,SPEC,0,0,,20220907000000,99990,20220907,2301,0.0,1,Bond,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
432,569,607,1,0907,0907,bond,RMB,,SPEC,0,0,,20220907000000,99990,20220907,2301,2.0,1,Bond,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
433,570,609,0,0A20220079,0A20220079,0A20220079,RMB,,SPEC,0,0,,20220907172024,99990,202200000079,2301,0.0,0,A0790079202020,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
434,571,610,0,0A20220909,0A20220909,0A20220909,RMB,,SPEC,0,0,,20220907172342,99990,202200000909,2301,0.0,0,A9090909212121,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
435,572,611,0,0A20220849,0A20220849,0A20220849,RMB,,SPEC,0,0,,20220907172832,99990,202200000849,2301,0.0,0,A8490849242424,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
436,573,612,0,0A20220532,0A20220532,0A20220532,RMB,,SPEC,0,0,,20220907173009,99990,202200000532,2301,0.0,0,A5320532252525,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
437,574,613,0,0A20220161,0A20220161,0A20220161,RMB,,SPEC,0,0,,20220907173215,99990,202200000161,2301,0.0,0,A1610161262626,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
438,575,614,0,0A20220156,0A20220156,0A20220156,RMB,,SPEC,0,0,,20220907173755,99990,202200000156,2301,0.0,0,A1560156272727,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
439,576,615,0,0A20220517,0A20220517,0A20220517,RMB,,SPEC,0,0,,20220907181009,99990,202200000517,2301,0.0,0,A5170517282828,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
440,577,616,0,0A20220274,0A20220274,0A20220274,RMB,,SPEC,0,0,,20220907181236,99990,202200000274,2301,0.0,0,A2740274292929,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
441,578,617,0,0A20220016,0A20220016,0A20220016,RMB,,SPEC,0,0,,20220907181313,99990,202200000016,2301,0.0,0,A0160016303030,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
442,579,618,0,0A2022626,0A2022626,0A2022626,RMB,,SPEC,0,0,,20220907181600,99990,20220000626,2301,0.0,0,开户流程验证626,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
442,579,618,1,1A2022626,1A2022626,1A2022626,RMB,,SPEC,0,0,,20220907181600,99990,20220000626,2301,2.0,0,开户流程验证626,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
443,580,619,0,0A2022760,0A2022760,0A2022760,RMB,,SPEC,0,0,,20220907181721,99990,20220000760,2301,0.0,0,开户流程验证760,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
443,580,619,1,1A2022760,1A2022760,1A2022760,RMB,,SPEC,0,0,,20220907181721,99990,20220000760,2301,2.0,0,开户流程验证760,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
444,581,620,0,0A20220814,0A20220814,0A20220814,RMB,,SPEC,0,0,,20220908095212,99990,202200000814,2301,0.0,0,A8140814313131,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
445,582,621,F,ZJk12009,ZJk12009,股东名称12009,RMB,,HEDGE,0,1,,20220908100841,99990,3332009,2701,,0,2009产品简称,1,,,,,A0^A1^A2^A3^A4^A5^A6^A8^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^U1^U2
446,583,622,0,0A20220550,0A20220550,0A20220550,RMB,,SPEC,0,0,,20220908102328,99990,202200000550,2301,0.0,0,A5500550323232,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
447,584,623,0,0A20220018,0A20220018,0A20220018,RMB,,SPEC,0,0,,20220908103634,99990,202200000018,2301,0.0,0,A0180018353535,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
448,585,624,0,0A20220694,0A20220694,0A20220694,RMB,,SPEC,0,0,,20220908110750,99990,202200000694,2301,0.0,0,A6940694363636,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
449,586,625,0,0A20220189,0A20220189,0A20220189,RMB,,SPEC,0,0,,20220908111044,99990,202200000189,2301,0.0,0,A1890189373737,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
450,587,626,0,0A20220280,0A20220280,0A20220280,RMB,,SPEC,0,0,,20220908111135,99990,202200000280,2301,0.0,0,A2800280383838,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
451,588,627,0,0A20220707,0A20220707,0A20220707,RMB,,SPEC,0,0,,20220908111730,99990,202200000707,2301,0.0,0,A7070707010101,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
452,589,628,0,0A2022753,0A2022753,0A2022753,RMB,,SPEC,0,0,,20220908111832,99990,20220000753,2301,0.0,0,开户流程验证753,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
452,589,628,1,1A2022753,1A2022753,1A2022753,RMB,,SPEC,0,0,,20220908111832,99990,20220000753,2301,2.0,0,开户流程验证753,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
453,590,629,0,0A2022639,0A2022639,0A2022639,RMB,,SPEC,0,0,,20220908111921,99990,20220000639,2301,0.0,0,开户流程验证639,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
453,590,629,1,1A2022639,1A2022639,1A2022639,RMB,,SPEC,0,0,,20220908111921,99990,20220000639,2301,2.0,0,开户流程验证639,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
454,592,632,0,A10001,A10001,SHGD,RMB,,SPEC,0,0,,20220908000000,99990,2022090810001,2301,0.0,0,张永吉投资组合,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
454,592,632,1,A10002,A10002,SZGD,RMB,,SPEC,0,0,,20220908000000,99990,2022090810001,2301,2.0,0,张永吉投资组合,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
455,593,633,0,0A20220650,0A20220650,0A20220650,RMB,,SPEC,0,0,,20220908145320,99990,202200000650,2301,0.0,0,A6500650030303,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
456,594,634,0,0A20220927,0A20220927,0A20220927,RMB,,SPEC,0,0,,20220908145623,99990,202200000927,2301,0.0,0,A9270927050505,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
457,595,635,0,0A20220969,0A20220969,0A20220969,RMB,,SPEC,0,0,,20220908145853,99990,202200000969,2301,0.0,0,A9690969060606,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
458,596,636,0,0A20220762,0A20220762,0A20220762,RMB,,SPEC,0,0,,20220908150352,99990,202200000762,2301,0.0,0,A7620762090909,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
459,597,637,0,0A20220829,0A20220829,0A20220829,RMB,,SPEC,0,0,,20220908150542,99990,202200000829,2301,0.0,0,A8290829101010,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
460,598,638,0,0A20220077,0A20220077,0A20220077,RMB,,SPEC,0,0,,20220908150925,99990,202200000077,2301,0.0,0,A0770077111111,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
461,599,639,0,0A20220061,0A20220061,0A20220061,RMB,,SPEC,0,0,,20220908151334,99990,202200000061,2301,0.0,0,A0610061131313,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
